src_image_path,tgt_image_path,caption,llm_edit,retrieved_caption
https://storage.googleapis.com/image-transcreation/part1/japan/vegetable_renkon.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/japan_vegetable_renkon.jpg,"a bunch of cut up fruits and vegetables on a table","a variety of chopped fruits and vegetables on a table in Nigeria","Photo of Photos of CNN's Anthony Bourdain enjoying some Nigerian food"
https://storage.googleapis.com/image-transcreation/part1/japan/agriculture_pig-farming.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/japan_agriculture_pig-farming.jpg,"a group of pigs are standing in a pen","a herd of pigs are gathered in a sty","PIGGERY AND PORK PRODUCTION BUSINESS PLAN IN NIGERIA"
https://storage.googleapis.com/image-transcreation/part1/japan/agriculture_poultry-farming.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/japan_agriculture_poultry-farming.jpg,"a chicken farm with many chickens in cages","a poultry farm with numerous chickens in coops in Nigeria","Amnesty: Armed bandits have killed 371 in Zamfara since January"
https://storage.googleapis.com/image-transcreation/part1/japan/agriculture_dairy.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/japan_agriculture_dairy.jpg,"a group of cows standing in a field next to a fence","a herd of cattle grazing in a field beside a fence in Nigeria","Develop livestock industry instead  of searching for oil in North – Herdsmen tell Buhari"
https://storage.googleapis.com/image-transcreation/part1/japan/agriculture_fishery.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/japan_agriculture_fishery.jpg,"a group of people are swimming in a river","a group of people are taking a dip in a local river in Nigeria","Chinese monk; Shi Liliang; defies nature to run on water surface for 118 meters1"
https://storage.googleapis.com/image-transcreation/part1/japan/agriculture_稲作.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/japan_agriculture_稲作.jpg,"a group of people working in a rice field","a team of individuals cultivating rice in a farm","Water Scarcity in some Abuja Communities As Residents Resort To Streams"
https://storage.googleapis.com/image-transcreation/part1/japan/utensil_ohashi.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/japan_utensil_ohashi.jpg,"a pair of wooden chopsticks on a black surface","a set of traditional wooden chopsticks on a dark Nigerian table","Lady cooking on a cookstove in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/japan/utensil_mimikaki.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/japan_utensil_mimikaki.jpg,"a wooden brush with white bristles sitting on a white surface","a wooden brush with white bristles resting on a clean white table in Nigeria","Lady cooking on a cookstove in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/japan/utensil_donabe.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/japan_utensil_donabe.jpg,"a white ceramic bowl sitting on a white surface","a white ceramic bowl placed on a white table in Nigeria","Abundant catering services"
https://storage.googleapis.com/image-transcreation/part1/japan/utensil_suribachi.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/japan_utensil_suribachi.jpg,"a bowl filled with black seeds next to a wooden spoon","a bowl filled with ogbono seeds next to a wooden spoon","The best powerful spiritual father of herbalist and native doctor +2347017229671... - 1"
https://storage.googleapis.com/image-transcreation/part1/japan/utensil_chasen.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/japan_utensil_chasen.jpg,"a bamboo whisk on a white background","a traditional Ogi whisk on a clean white cloth","hashtag feature1 1 How To Create The Perfect Hashtag Strategy"
https://storage.googleapis.com/image-transcreation/part1/japan/sport_kendō.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/japan_sport_kendō.jpg,"two men in samurai outfits fighting with swords","Two men in traditional Nigerian warrior attire engaging in a fierce sword fight","P-Square: Peter & Paul Okoye Show Off Sharp Look In Native Outfits In Anticipation Of New Single"
https://storage.googleapis.com/image-transcreation/part1/japan/sport_yakyū.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/japan_sport_yakyū.jpg,"a baseball player holding a bat on a field","a footballer holding a bat on a pitch in Nigeria","Rejected By National Team; Selected For Russia Trial: The Story Of Favour Akeem"
https://storage.googleapis.com/image-transcreation/part1/japan/sport_sumo.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/japan_sport_sumo.jpg,"two sumo wrestlers fighting in a ring","two traditional Nigerian wrestlers competing in a wrestling arena","Young Man Kills Another Man With Single Slap In Anambra (Photos)"
https://storage.googleapis.com/image-transcreation/part1/japan/sport_judo.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/japan_sport_judo.jpg,"two men in white karate uniforms doing a flip","Two men in traditional Nigerian attire performing a somersault","Africa Yoga Project"
https://storage.googleapis.com/image-transcreation/part1/japan/sport_karate.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/japan_sport_karate.jpg,"two men in white karate uniforms are performing a kick","Two men in traditional Nigerian martial arts attire are executing a powerful kick move","Olamide Science Student Dance Video Challenge Top 10 Best Dancers"
https://storage.googleapis.com/image-transcreation/part1/japan/celebrations_koinobori.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/japan_celebrations_koinobori.jpg,"four fish shaped kites flying in the sky","four fish-shaped kites soaring in the Nigerian sky","Olamide Science Student Dance Video Challenge Top 10 Best Dancers"
https://storage.googleapis.com/image-transcreation/part1/japan/celebrations_oshōgatsu.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/japan_celebrations_oshōgatsu.jpg,"two wicker baskets with flowers in front of a door","two woven baskets with colorful flowers in front of a traditional Nigerian doorway","Photo of I slept with your husbands – 7 year old girl confesses to housewives"
https://storage.googleapis.com/image-transcreation/part1/japan/celebrations_coming-of-age-day.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/japan_celebrations_coming-of-age-day.jpg,"a group of women dressed in traditional japanese clothing","a group of women dressed in traditional Nigerian clothing","Photo of #BOJ2018: Kate Henshaw; Lala Akindoju others attend Olu and Joke Jacobs' son's wedding (PHOTOS)"
https://storage.googleapis.com/image-transcreation/part1/japan/celebrations_tanabata.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/japan_celebrations_tanabata.jpg,"a group of people walking down a street at night","a group of people strolling down a busy street at night in Lagos","Lagos Street Carnival Holds Today"
https://storage.googleapis.com/image-transcreation/part1/japan/celebrations_hinamatsuri.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/japan_celebrations_hinamatsuri.jpg,"a display of many different figurines on a red cloth","a showcase of various figurines on a red fabric in Nigeria","Like Ooni of Ife; Olu of Warri pays historic visit"
https://storage.googleapis.com/image-transcreation/part1/japan/education_shukudai.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/japan_education_shukudai.jpg,"a child is writing on a piece of paper","a child is scribbling on a sheet of paper in Nigeria","The student wrote examination in Gombe even after testing positive for coronavirus"
https://storage.googleapis.com/image-transcreation/part1/japan/education_sotsugyōshiki.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/japan_education_sotsugyōshiki.jpg,"a large crowd of people watching a military band perform","a large gathering of Nigerians watching a military band perform","President Buhari Unveils More Indigenous Military Vehicles; Salutes Gallant Efforts in Routing Terrorists"
https://storage.googleapis.com/image-transcreation/part1/japan/education_kosha.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/japan_education_kosha.jpg,"a large building with flags flying in front of it","a grand edifice with fluttering flags in front of it","3 Lessons Biafra Agitators Can Learn from Catalonia's Referendum"
https://storage.googleapis.com/image-transcreation/part1/japan/education_vocational-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/japan_education_vocational-school.jpg,"a group of students sitting in chairs in a classroom","a group of students sitting on benches in a lecture hall","Cross section of the Matriculating Students and some Senior Staff of the University at the 6th Matriculation Ceremony of FUL"
https://storage.googleapis.com/image-transcreation/part1/japan/education_kyūshoku.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/japan_education_kyūshoku.jpg,"a woman is holding a tray with food on it","A Nigerian woman is carrying a tray of delicious food on her head","United Nations ranks Nigeria among hungriest countries in the world"
https://storage.googleapis.com/image-transcreation/part1/japan/music_visual-kei.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/japan_music_visual-kei.jpg,"a group of people dressed in gothic outfits","a group of people dressed in traditional Nigerian attire","Enhance Cultural Crafts; Skills with Western Education—Okundaye"
https://storage.googleapis.com/image-transcreation/part1/japan/music_taiko.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/japan_music_taiko.jpg,"a large drum sitting on a stand in a room","a big talking drum resting on a stand in a parlor","Photo of Nigerian man legally marries his guitar in Lagos (Video)"
https://storage.googleapis.com/image-transcreation/part1/japan/music_shamisen.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/japan_music_shamisen.jpg,"a woman in a kimono playing a musical instrument","a woman in a traditional Nigerian attire playing a traditional musical instrument","Lady cooking on a cookstove in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/japan/music_idol.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/japan_music_idol.jpg,"a group of girls performing on stage","a group of girls performing on stage in Nigeria","Guitar owned by King Sunny Ade auctioned at N52 million | NEWSTAGE"
https://storage.googleapis.com/image-transcreation/part1/japan/music_gagaku.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/japan_music_gagaku.jpg,"a painting of people dressed in traditional japanese clothing","a painting of people dressed in traditional Nigerian clothing","Sir; Ahmadu Bello; the late Sardauna of Sokoto"
https://storage.googleapis.com/image-transcreation/part1/japan/visual-arts_manga.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/japan_visual-arts_manga.jpg,"a girl in a school uniform holding a briefcase","a girl in a school uniform carrying a briefcase, ready for her day at school in Nigeria","25 Nigerian Celebrities Who've Rocked School Uniform … Wizkid; Davido & Others (Photos)"
https://storage.googleapis.com/image-transcreation/part1/japan/visual-arts_ink-wash-painting.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/japan_visual-arts_ink-wash-painting.jpg,"a painting of a woman sitting on a stool","a painting of a Nigerian woman sitting on a traditional stool","Sir; Ahmadu Bello; the late Sardauna of Sokoto"
https://storage.googleapis.com/image-transcreation/part1/japan/visual-arts_origami.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/japan_visual-arts_origami.jpg,"a pair of origami birds sitting on a table","a pair of traditional Nigerian sculptures displayed on a table","Meet BBNaija's Prince Nelson's Father; King Of Imo Ebie Land In Imo State (Photos) 3"
https://storage.googleapis.com/image-transcreation/part1/japan/visual-arts_shodō.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/japan_visual-arts_shodō.jpg,"a man is writing on two large pieces of paper","A man is writing on two big sheets of paper in Nigeria","Basketmouth 5"
