src_image_path,tgt_image_path,caption,llm_edit,retrieved_caption
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_okra.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_vegetable_okra.jpg,"a woman sitting on a pile of green beans","a woman sitting on a heap of feijão verde","frases-dilma-13"
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_cabbage.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_vegetable_cabbage.jpg,"a close up of a head of cabbage","a close up of a head of couve","Máscara de Latex Donald Trump"
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_carrot.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_vegetable_carrot.jpg,"a bunch of carrots on a white background","a bunch of carrots on a green and yellow background","Arraiá do Poeta"
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_ewedu.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_vegetable_ewedu.jpg,"a basket full of greens sitting on top of a bucket","a basket full of vegetables sitting on top of a bucket in Brazil","Center agricultura familiar"
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_poultry-farming.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_agriculture_poultry-farming.jpg,"a group of chickens in a barn with cones around them","a flock of chickens in a coop with cones around them","guloseimas cigarrinho-chocolate"
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_corn-farm.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_agriculture_corn-farm.jpg,"a man standing in the middle of a corn field","a man standing in the middle of a sugarcane field","The Green Inferno (2013) (4)"
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_cassava.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_agriculture_cassava.jpg,"a man is standing in the middle of a field","a man is standing in the middle of a soccer field","soccer field center and ball top view background"
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_cocoa.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_agriculture_cocoa.jpg,"a plant is growing in the dirt next to a tree","a plant is growing in the soil next to a tree in Brazil","Atributos Físicos do Solo"
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_fish-farming.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_agriculture_fish-farming.jpg,"a large body of water with many fish in it","a vast body of water teeming with a variety of fish","Over water bungalows with steps into amazing green lagoon"
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_mortar-and-pestle.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_utensil_mortar-and-pestle.jpg,"a white mortar and pestle sitting on a wooden table","a traditional white mortar and pestle resting on a rustic wooden table in Brazil","DigiMarCon Brazil 2021 – Digital Marketing Conference & Exhibition"
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_sieve.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_utensil_sieve.jpg,"a blue colander sitting on top of a counter","a blue strainer placed on a kitchen counter in Brazil","Semana Internacional do Café mostra novidades do setor na capital"
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_knife.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_utensil_knife.jpg,"a knife with a leather sheath next to it","a faca com uma bainha de couro ao lado dela","'Andressa Urach; do programa ''A Fazenda 6''; da Record'"
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_cutting-board.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_utensil_cutting-board.jpg,"a knife sits on top of a wooden cutting board","a faca sits on top of a wooden cutting board","skate-cruiser-seiva-boards-talenan-21-003"
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_meat-grinder.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_utensil_meat-grinder.jpg,"a metal meat grinder with a yellow handle","a metal meat grinder with a yellow handle used in Brazilian cuisine","Grinding machine for valve insert Mod. RPE"
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_running.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_sport_running.jpg,"a group of children running in a race on a dirt track","a group of children racing on a dirt track in Brazil","Montes Claros - Começam as quartas de final do Campeonato Rural de Montes Claros"
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_volleyball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_sport_volleyball.jpg,"a group of women playing volleyball on a court","a group of women playing beach volleyball on a sunny Copacabana court","Ipanema beach Praia de Ipanema It was the first time a city was awarded in the Urban Cultural Landscape category by UNESCO."
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_basketball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_sport_basketball.jpg,"a group of men playing basketball on a court","a group of men playing futebol on a court in Brazil","Time do Brasil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_football.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_sport_football.jpg,"a soccer player running after a soccer ball","a footballer chasing a football","HP vence Crocodiles e está na final do Campeonato Paranaense de Futebol Americano - The Playoffs"
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_boxing.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_sport_boxing.jpg,"two men wearing boxing gloves are standing next to each other","Two men wearing boxing gloves are standing side by side in Brazil","Bozo e Paulo Guedes"
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_eyo-festival.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_celebrations_eyo-festival.jpg,"a person dressed in white holding a large stick","a person dressed in white holding a large baton","Pope Francis Holds His Angelus At The Gemelli Hospital"
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_durbar-festival.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_celebrations_durbar-festival.jpg,"a group of men riding horses down a street","a group of gauchos riding horses down a rua","Praticantes do Team Roping"
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_ofala-festival.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_celebrations_ofala-festival.jpg,"a group of people with feathers on their heads","a group of people with colorful feathers on their heads in Brazil","Carnaval Fundamental 2012"
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_new-yam-festival.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_celebrations_new-yam-festival.jpg,"a group of people are dancing in the dirt","a group of people are dancing in the sand","Visualize fotos 9ª Olimpíadas Fitness 2018"
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_independence-day-celebration.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_celebrations_independence-day-celebration.jpg,"a group of people dressed in green holding flags","a group of people dressed in yellow holding flags","movimento brasil livre impeachment tom martins"
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_igbo-apprentice-system.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_education_igbo-apprentice-system.jpg,"a man working on a pair of shoes in a shack","a man crafting a pair of shoes in a favela","O avesso do Estado"
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_morning-assembly-at-a-primary-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_education_morning-assembly-at-a-primary-school.jpg,"a woman standing in front of a group of children","a woman standing in front of a group of children, teaching them about Brazilian culture and traditions","Public x Private x Third sector in Brazilian Education."
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_university-of-port-harcourt.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_education_university-of-port-harcourt.jpg,"an empty road with a sign in front of it","a deserted street with a placard in front of it","<strong> O lema da campanha</strong> do MDB em 1974 denunciava; subliminarmente; os abusos do regime  &nbsp;"
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_university-of-abuja.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_education_university-of-abuja.jpg,"a sign for the university of alabama on a brick wall","a sign for the University of São Paulo on a colorful mural","psicanaliseeadolescencia (2)"
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_computer-classes.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_education_computer-classes.jpg,"a man is giving a presentation to a group of students","a man is giving a lecture to a group of students in Brazil","Workshop ABF Rio"
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_jazz.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_music_jazz.jpg,"a black and white photo of a man playing a trumpet","a black and white photo of a man playing a trumpet in a Brazilian samba band","movimento brasil livre impeachment tom martins"
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_talking-drum.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_music_talking-drum.jpg,"a man playing a drum in front of a crowd","a man playing a tamborim in front of a crowd in Brazil","movimento brasil livre impeachment tom martins"
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_cultural-dance-troupe.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_music_cultural-dance-troupe.jpg,"a group of people dancing on a dirt field","a group of people dancing on a sandy beach in Brazil","Penha Beach - Foto-Video: There Visual Production"
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_afrobeat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_music_afrobeat.jpg,"a man in a suit standing on a stage","a man wearing a suit standing on a stage in Brazil","Brazilian tax litigation exceeds 50% of GDP"
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_traditional-flute-player.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_music_traditional-flute-player.jpg,"a man playing a flute in a crowd of people","a man playing a flute in the midst of a lively Brazilian crowd","movimento brasil livre impeachment tom martins"
https://storage.googleapis.com/image-transcreation/part1/nigeria/visual-arts_pottery.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_visual-arts_pottery.jpg,"a large clay pot sitting in the dirt next to other pots","a large clay pot sitting in the soil next to other pots in Brazil","Drought triggers alarms in Brazil biggest metropolis"
https://storage.googleapis.com/image-transcreation/part1/nigeria/visual-arts_igbo-art.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_visual-arts_igbo-art.jpg,"a sculpture of a man wearing a hat","a statue of a man wearing a hat in the traditional Brazilian style","Foliões se Divertem no Carnaval do Vale do Araranguá"
https://storage.googleapis.com/image-transcreation/part1/nigeria/visual-arts_glass-art.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_visual-arts_glass-art.jpg,"a blue glass bowl sitting on a black surface","a blue glass bowl sitting on a dark surface in Brazil","Rotary Day"
