src_image_path,tgt_image_path,caption,llm_edit,retrieved_caption
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_poultry-farming.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_agriculture_poultry-farming.jpg,"a group of chickens in a barn with cones around them","a flock of chickens in a traditional Indian barn with colorful cones around them","Can you eat chicken and eggs during bird flu?"
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_corn-farm.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_agriculture_corn-farm.jpg,"a man standing in the middle of a corn field","a man standing in the middle of a paddy field","Soil in Bardhaman"
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_cassava.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_agriculture_cassava.jpg,"a man is standing in the middle of a field","a man is standing in the middle of a paddy field","Soil in Bardhaman"
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_cocoa.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_agriculture_cocoa.jpg,"a plant is growing in the dirt next to a tree","A sapling is sprouting in the soil beside a banyan tree","amit shah planted in ahmedabad"
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_fish-farming.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_agriculture_fish-farming.jpg,"a large body of water with many fish in it","a vast expanse of water teeming with abundant fish","Sustained ocean warming could greatly reduce catches of fish like these herring photographed off Norway. Jacob Botter; CC BY"
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_mortar-and-pestle.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_utensil_mortar-and-pestle.jpg,"a white mortar and pestle sitting on a wooden table","a white mortar and pestle placed on a wooden table in India","ayurvedic treatment for piles in Kerala"
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_sieve.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_utensil_sieve.jpg,"a blue colander sitting on top of a counter","a blue strainer placed on a kitchen counter","TOP KITCHEN TRENDS MAKING ROUNDS IN 2021 kitchen trends - TOP KITCHEN TRENDS MAKING ROUNDS IN 2021 3 - TOP KITCHEN TRENDS MAKING ROUNDS IN 2021"
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_knife.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_utensil_knife.jpg,"a knife with a leather sheath next to it","a knife with a leather sheath beside it in India","The Shooting Star by Shivya Nath is a debut travel memoir that speaks about the power of authentic travel; and its far-reaching personal impact"
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_cutting-board.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_utensil_cutting-board.jpg,"a knife sits on top of a wooden cutting board","A sharp knife rests on a sturdy wooden chopping board in India","Learn to make Delicious Dishes with Dish TV Kitchen"
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_meat-grinder.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_utensil_meat-grinder.jpg,"a metal meat grinder with a yellow handle","a metal meat mincer with a yellow handle","Best Juicer For Home in India 2021"
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_running.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_sport_running.jpg,"a group of children running in a race on a dirt track","a group of children racing on a muddy track in India","Traditional-games-of-India-Kabaddi"
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_volleyball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_sport_volleyball.jpg,"a group of women playing volleyball on a court","a group of women playing volleyball on a court in India","volleyballchampionship2014-15 (4)"
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_basketball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_sport_basketball.jpg,"a group of men playing basketball on a court","a group of men playing cricket on a field","BCCI Doubles Salary Of Curators"
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_football.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_sport_football.jpg,"a soccer player running after a soccer ball","a footballer chasing a football","Iker Casillas Spain"
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_boxing.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_sport_boxing.jpg,"two men wearing boxing gloves are standing next to each other","Two men wearing boxing gloves are standing next to each other in India","PM Modi holds talks with his Portuguese counterpart"
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_eyo-festival.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_celebrations_eyo-festival.jpg,"a person dressed in white holding a large stick","a person dressed in white holding a traditional staff","up_dalit_groom_wants_to_ride_horse_police_draw_up_map_for_baraat_1522818255-1200x582"
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_durbar-festival.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_celebrations_durbar-festival.jpg,"a group of men riding horses down a street","a group of men riding horses down a street in India","people of rajasthan"
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_ofala-festival.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_celebrations_ofala-festival.jpg,"a group of people with feathers on their heads","a group of people wearing traditional feathered headdresses in India","people of rajasthan"
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_new-yam-festival.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_celebrations_new-yam-festival.jpg,"a group of people are dancing in the dirt","a group of people are dancing in the mud in India","Villagers shame woman over affair; force her to carry lover on shoulders as punishment"
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_independence-day-celebration.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_celebrations_independence-day-celebration.jpg,"a group of people dressed in green holding flags","a crowd of individuals wearing green and waving flags","Iraq Protests: Death Toll Rises To 60"
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_igbo-apprentice-system.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_education_igbo-apprentice-system.jpg,"a man working on a pair of shoes in a shack","a man crafting a pair of shoes in a small workshop","Shoe Stores in Srinagar"
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_morning-assembly-at-a-primary-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_education_morning-assembly-at-a-primary-school.jpg,"a woman standing in front of a group of children","a woman standing in front of a group of students","online aptitude test personality assessment expert career dr anubhuti at the career orientation session at chandigarh"
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_university-of-port-harcourt.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_education_university-of-port-harcourt.jpg,"an empty road with a sign in front of it","an empty street with a signboard in front of it","Railway Staion at Attari"
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_university-of-abuja.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_education_university-of-abuja.jpg,"a sign for the university of alabama on a brick wall","a sign for the Indian Institute of Technology on a red brick wall","IIT Bombay will teach the next semester completely online"
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_computer-classes.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_education_computer-classes.jpg,"a man is giving a presentation to a group of students","A man is delivering a lecture to a gathering of students in India","CC College Workshop in Imphal"
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_jazz.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_music_jazz.jpg,"a black and white photo of a man playing a trumpet","a monochrome photograph of a man playing a trumpet in India","Nehru at Salem"
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_talking-drum.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_music_talking-drum.jpg,"a man playing a drum in front of a crowd","a man playing a dhol in front of a gathering","Traditional-Drums-of-India-Chenda"
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_cultural-dance-troupe.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_music_cultural-dance-troupe.jpg,"a group of people dancing on a dirt field","a group of people dancing on a dusty field in India","Holi Celebrations in Mathura Vrindavan"
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_afrobeat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_music_afrobeat.jpg,"a man in a suit standing on a stage","a man in traditional Indian attire standing on a stage","Designer Printed Light Orange Sherwani With Golden Dhoti"
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_traditional-flute-player.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_music_traditional-flute-player.jpg,"a man playing a flute in a crowd of people","a man playing a flute in a throng of people in India","Why Kejriwal Shouldn't Be Criticised for Not Running an Ideological Campaign"
https://storage.googleapis.com/image-transcreation/part1/nigeria/visual-arts_pottery.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_visual-arts_pottery.jpg,"a large clay pot sitting in the dirt next to other pots","a big clay pot placed in the soil alongside other pots","beit alpha cucumber seedless seedlings"
https://storage.googleapis.com/image-transcreation/part1/nigeria/visual-arts_igbo-art.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_visual-arts_igbo-art.jpg,"a sculpture of a man wearing a hat","a statue of a man wearing a turban","Gandhi@150: On Occasion of Gandhi Jayanti; Consul General unveiled Gandhi bust in Buffalo; New York"
https://storage.googleapis.com/image-transcreation/part1/nigeria/visual-arts_painting.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_visual-arts_painting.jpg,"a painting of an african woman holding a drum","a painting of an Indian woman holding a tabla","Although in the verge of extinction paitkar paintings remain popular in Jharkhand"
